担当者,アーティスト,曲名（optional）,URL,id,name,artists,popularity,duration_ms,tempo,key_confidence,energy,danceability,valence,instrumentalness,acousticness,loudness,segments_count,segments_avg_duration,beats_count,beats_regularity,Happy/Excited,Angry/Frustrated,Tired/Sad,Relax/Chill,ジャンル,genre_acoustic,genre_alt-rock,genre_alternative,genre_anime,genre_dance,genre_edm,genre_electro,genre_electronic,genre_garage,genre_grunge,genre_hip-hop,genre_indie,genre_indie pop,genre_j-dance,genre_j-idol,genre_j-pop,genre_j-rock,genre_k-pop,genre_mandopop,genre_metal,genre_pop,genre_punk,genre_punk-rock,genre_r&b,genre_reggae,genre_rock,genre_rockabilly,genre_singer-songwriter,genre_soul,genre_techno,genre_trance,genre_trip-hop,genre_turkish,genre_nan,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_0.0,mode_1.0
大林,sumika,DangDingDong,https://open.spotify.com/intl-ja/track/2rJaIORbJFdzGGRG6bqTGN?si=f0bf39d15242490e,6MCjmGYlw6mQVWRFVgBRvB,夜に駆ける,['YOASOBI'],0.8314606741573034,0.21440292608744,0.49834150562445906,0.3934426229508198,0.5000000000000002,0.4516129032258063,0.9636363636363636,0.3076923076923075,0.7777777777777768,0.44067796610169496,0.6739130434782608,0.2285714285714286,0.6739130434782608,0.9693877551020408,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,応援ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,sumika,familia,https://open.spotify.com/intl-ja/track/7kUCtBg4vALjzmAbLyqVPe?si=1a9528fa975c42bd,1hAloWiinXLPQUJxrJReb1,アイドル,['YOASOBI'],0.8202247191011236,0.14361751685295326,0.7688203057398326,0.42622950819672123,0.6818181818181819,0.32258064516129026,0.45454545454545453,0.3076923076923075,0.44444444444444287,0.38983050847457634,0.8369565217391304,0.08571428571428569,0.8369565217391304,0.9795918367346939,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
大林,YOASOBI,夜に駆ける,https://open.spotify.com/intl-ja/track/6MCjmGYlw6mQVWRFVgBRvB?si=f234b6b71f524461,1VoTe7qVyqyMNLgZpQeugO,祝福,['YOASOBI'],0.7640449438202247,0.1145655198944493,0.17760311508508791,0.37704918032786894,0.590909090909091,0.06451612903225801,0.9454545454545455,0.23076923076923084,0.6666666666666661,0.42372881355932207,0.44565217391304346,0.5857142857142856,0.44565217391304346,0.8571428571428571,Happy/Excited,Angry/Frustrated,Tired/Sad,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
大林,YOASOBI,アイドル,https://open.spotify.com/intl-ja/track/1hAloWiinXLPQUJxrJReb1?si=6f6a8ce6501f464f,0YTM7bCx451c6LQbkddy4Q,勇者,['YOASOBI'],0.8089887640449438,0.11736958684342608,0.3120132679550042,0.5081967213114753,0.6363636363636365,0.19354838709677424,0.9636363636363636,0.3076923076923075,0.5555555555555554,0.42372881355932207,0.5543478260869564,0.39999999999999997,0.5543478260869564,0.9285714285714286,Happy/Excited,Angry/Frustrated,Happy/Excited,Happy/Excited,パーティーソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,YOASOBI,祝福,https://open.spotify.com/intl-ja/track/1VoTe7qVyqyMNLgZpQeugO?si=16549e4d773641e5,6uhIF5J5Txaie0is2nXdxU,怪物,['YOASOBI'],0.7078651685393258,,0.17760311508508791,0.5081967213114753,0.6363636363636365,0.12903225806451601,0.39999999999999997,0.3076923076923075,0.44444444444444287,0.38983050847457634,0.42391304347826086,0.5857142857142856,0.42391304347826086,0.9081632653061225,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,応援ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
大林,YOASOBI,勇者,https://open.spotify.com/intl-ja/track/0YTM7bCx451c6LQbkddy4Q?si=c4d1b2b95fe84c63,5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,['YOASOBI'],0.7640449438202247,0.18721579894870033,0.8517450245168734,0.29508196721311475,0.7272727272727273,0.4516129032258063,0.45454545454545453,0.1538461538461542,0.44444444444444287,0.28813559322033905,0.9021739130434782,0.05714285714285722,0.9021739130434782,0.9693877551020408,Angry/Frustrated,Angry/Frustrated,Tired/Sad,Tired/Sad,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
大林,YOASOBI,怪物,https://open.spotify.com/intl-ja/track/6uhIF5J5Txaie0is2nXdxU?si=7a0947cdd8ac4836,3FUCuf498nFHJXFYR1V9Bd,三原色,['YOASOBI'],0.6853932584269663,0.16215050596427744,0.49834150562445906,0.3606557377049181,0.590909090909091,0.41935483870967727,0.43636363636363634,0.3076923076923075,0.5555555555555554,0.42372881355932207,0.6739130434782608,0.2285714285714286,0.6739130434782608,0.9693877551020408,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,パーティーソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
大林,YOASOBI,あの夢をなぞって,https://open.spotify.com/intl-ja/track/5ptl2PXkiSth54HCuGO7vN?si=902db64b0f754c74,6wKmxUeMJAoz2GpMrw95z5,ハルカ,['YOASOBI'],0.7078651685393258,0.19152408401982385,0.2833141044130371,0.3114754098360656,0.590909090909091,0.3870967741935485,0.41818181818181815,0.23076923076923084,0.6666666666666661,0.42372881355932207,0.5217391304347826,0.42857142857142855,0.5217391304347826,0.9897959183673469,Happy/Excited,Happy/Excited,Relax/Chill,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
大林,YOASOBI,三原色,https://open.spotify.com/intl-ja/track/3FUCuf498nFHJXFYR1V9Bd?si=7ae50bcf4de2439f,5stUI9U3VGp2j4sbqJEiVI,アドベンチャー,['YOASOBI'],0.6629213483146067,0.12426254241414236,0.49834150562445906,0.4098360655737704,0.5454545454545456,0.7741935483870968,0.43636363636363634,0.384615384615385,0.6666666666666661,0.45762711864406785,0.32608695652173914,0.2285714285714286,0.32608695652173914,0.9897959183673469,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
大林,YOASOBI,ハルカ,https://open.spotify.com/intl-ja/track/6wKmxUeMJAoz2GpMrw95z5?si=686c05a694b94bde,55emtNBnUXszixuQj4Fg6I,ばかまじめ,"['Ayase', 'Creepy Nuts', 'Lilas Ikuta']",0.6179775280898876,0.08446011943582055,0.2205076434958177,0.3934426229508198,0.6818181818181819,0.3870967741935485,0.39999999999999997,0.23076923076923084,0.6666666666666661,0.3050847457627119,0.44565217391304346,0.5142857142857145,0.44565217391304346,0.9489795918367347,Relax/Chill,Relax/Chill,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
大林,YOASOBI,アドベンチャー,https://open.spotify.com/intl-ja/track/5stUI9U3VGp2j4sbqJEiVI?si=4548f96503fc4799,53Hc2k7eomhtV8ubkB6yhZ,会いに行くのに,['Aimyon'],0.6741573033707865,,0.3120132679550042,0.3934426229508198,0.7272727272727273,0.6451612903225807,0.9636363636363636,0.23076923076923084,0.5555555555555554,0.27118644067796616,0.25,0.39999999999999997,0.25,0.9489795918367347,Happy/Excited,Happy/Excited,Relax/Chill,Relax/Chill,応援ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
大林,YOASOBI,ばかまじめ,https://open.spotify.com/intl-ja/track/55emtNBnUXszixuQj4Fg6I?si=58c6665136ac4571,2iNLH2YkRdplxPA09jndW6,ラッキーカラー,['Aimyon'],0.7191011235955056,,0.3120132679550042,0.29508196721311475,0.6818181818181819,0.29032258064516125,0.9636363636363636,0.23076923076923084,0.44444444444444287,0.3220338983050848,0.5217391304347826,0.39999999999999997,0.5217391304347826,0.9591836734693877,Happy/Excited,Happy/Excited,Relax/Chill,Relax/Chill,応援ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,あいみょん,会いに行くのに,https://open.spotify.com/intl-ja/track/53Hc2k7eomhtV8ubkB6yhZ?si=c4a762b6d26b43f1,6nR1ME1hJjgEVBPvygLRK2,愛を知るまでは,['Aimyon'],0.6629213483146067,,0.35960484568791456,0.4098360655737704,0.7272727272727273,0.35483870967741926,0.9636363636363636,0.1538461538461542,0.5555555555555554,0.23728813559322037,0.576086956521739,0.35714285714285726,0.576086956521739,0.9795918367346939,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,あいみょん,ラッキーカラー,https://open.spotify.com/intl-ja/track/2iNLH2YkRdplxPA09jndW6?si=8b207ba00afd4f46,6pHcxtpwNOIATrwHCL5WNw,空の青さを知る人よ,['Aimyon'],0.6741573033707865,,0.34309201038361686,0.3606557377049181,0.7727272727272729,0.3870967741935485,0.9636363636363636,0.07692307692307665,0.44444444444444287,0.22033898305084748,0.5543478260869564,0.3714285714285715,0.5543478260869564,0.9795918367346939,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,あいみょん,愛を知るまでは,https://open.spotify.com/intl-ja/track/6nR1ME1hJjgEVBPvygLRK2?si=be5ea0e92b1a435e,6MkbBtxdVggObSGnqB8miZ,ハート,['Aimyon'],0.6853932584269663,,0.13130948947216609,0.29508196721311475,0.5000000000000002,0.06451612903225801,0.3818181818181818,0.3076923076923075,0.6666666666666661,0.42372881355932207,0.391304347826087,0.6714285714285715,0.391304347826087,0.9387755102040817,Relax/Chill,Tired/Sad,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
大林,あいみょん,空の青さを知る人よ,https://open.spotify.com/intl-ja/track/6pHcxtpwNOIATrwHCL5WNw?si=bc7e233d94a249eb,2H3bOGOE50qEo5wAYoJiwL,貴方解剖純愛歌〜死ね〜,['Aimyon'],0.7191011235955056,0.22594678584201655,0.7688203057398326,0.3278688524590164,0.7272727272727273,0.3870967741935485,0.9818181818181819,0.23076923076923084,0.6666666666666661,0.3050847457627119,0.8369565217391304,0.08571428571428569,0.8369565217391304,0.9693877551020408,Happy/Excited,Happy/Excited,Relax/Chill,Relax/Chill,恋愛ソング,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
大林,あいみょん,ハート,https://open.spotify.com/intl-ja/track/6MkbBtxdVggObSGnqB8miZ?si=ca476a43749e4444,4Jv7U0JJpbQnOrjtDwDZTZ,裸の心,['Aimyon'],0.7640449438202247,,0.10679261609460627,0.34426229508196726,0.590909090909091,0.19354838709677424,0.3818181818181818,0.1538461538461542,0.5555555555555554,0.33898305084745767,0.3695652173913043,0.7142857142857144,0.3695652173913043,0.9183673469387755,Relax/Chill,Tired/Sad,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
大林,あいみょん,貴方解剖純愛歌〜死ね〜,https://open.spotify.com/intl-ja/track/2H3bOGOE50qEo5wAYoJiwL?si=08cf390307a84686,59eluCMn0XbOWqeWQ91FTM,君はロックを聴かない,['Aimyon'],0.8089887640449438,0.19557089661017457,0.2833141044130371,0.3934426229508198,0.7272727272727273,0.29032258064516125,0.9636363636363636,0.23076923076923084,0.22222222222222143,0.33898305084745767,0.5217391304347826,0.42857142857142855,0.5217391304347826,0.9489795918367347,Angry/Frustrated,Angry/Frustrated,Angry/Frustrated,Angry/Frustrated,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,あいみょん,裸の心,https://open.spotify.com/intl-ja/track/4Jv7U0JJpbQnOrjtDwDZTZ?si=0dd3b578946f41aa,66KE3cwbqJjtzjN3ezTmxy,双葉,['Aimyon'],0.5955056179775281,,0.3768387655033169,0.44262295081967207,0.590909090909091,0.3870967741935485,0.41818181818181815,0.3076923076923075,0.5555555555555554,0.33898305084745767,0.576086956521739,0.3285714285714287,0.576086956521739,0.9489795918367347,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
大林,あいみょん,君はロックを聴かない,https://open.spotify.com/intl-ja/track/59eluCMn0XbOWqeWQ91FTM?si=e545a2df90c44296,0N8Xztr4pBHJ7V0moJWhbO,愛を伝えたいだとか,['Aimyon'],0.7865168539325842,0.17894184791919,0.2833141044130371,0.4590163934426229,0.4545454545454546,0.35483870967741926,0.39999999999999997,0.384615384615385,0.7777777777777768,0.4915254237288136,0.49999999999999994,0.42857142857142855,0.49999999999999994,0.9285714285714286,Happy/Excited,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
大林,あいみょん,双葉,https://open.spotify.com/intl-ja/track/66KE3cwbqJjtzjN3ezTmxy?si=b91c866028e44102,1WdkBwAsdznWw9xM69KmvR,ブルーバード,['Ikimonogakari'],0.696629213483146,0.15363612046968872,0.6627487741563312,0.2786885245901639,0.8181818181818183,0.35483870967741926,0.45454545454545453,0.23076923076923084,0.3333333333333339,0.22033898305084748,0.8043478260869564,0.12857142857142861,0.8043478260869564,0.9693877551020408,Relax/Chill,Tired/Sad,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
大林,あいみょん,愛を伝えたいだとか,https://open.spotify.com/intl-ja/track/0N8Xztr4pBHJ7V0moJWhbO?si=cd9c6302ab134c7b,1GyOsMcLEZyJrBsT9NDgmr,コイスルオトメ,['Ikimonogakari'],0.7303370786516854,0.29953926745629356,0.6627487741563312,0.3114754098360656,0.7272727272727273,0.3870967741935485,1.0000000000000002,0.23076923076923084,0.44444444444444287,0.3220338983050848,0.8152173913043478,0.12857142857142861,0.8152173913043478,0.9591836734693877,Happy/Excited,Angry/Frustrated,Relax/Chill,Happy/Excited,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
大林,いきものがかり,ブルーバード,https://open.spotify.com/intl-ja/track/1WdkBwAsdznWw9xM69KmvR?si=b7eda220ba754342,1Cq6wg5bI7GX70HygA58IV,気まぐれロマンティック,['Ikimonogakari'],0.6853932584269663,0.1921056348822322,0.17760311508508791,0.3606557377049181,0.7727272727272729,0.032258064516129004,0.9454545454545455,0.1538461538461542,0.44444444444444287,0.23728813559322037,0.43478260869565216,0.5857142857142856,0.43478260869565216,0.9693877551020408,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
大林,いきものがかり,コイスルオトメ,https://open.spotify.com/intl-ja/track/1GyOsMcLEZyJrBsT9NDgmr?si=a633a25bf64b4d2a,1dYFiDCkODoBht8HtTuW7E,笑顔,['Ikimonogakari'],0.6741573033707865,0.2746543003206795,0.6627487741563312,0.2786885245901639,0.6363636363636365,0.35483870967741926,0.9818181818181819,0.23076923076923084,0.6666666666666661,0.33898305084745767,0.8152173913043478,0.12857142857142861,0.8152173913043478,0.9693877551020408,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
大林,いきものがかり,気まぐれロマンティック,https://open.spotify.com/intl-ja/track/1Cq6wg5bI7GX70HygA58IV?si=d83203e7913a4260,3hlQBw2Z5YQQqIiX9JmLG4,ありがとう,['Ikimonogakari'],0.6629213483146067,0.37052754327069015,0.6959907701182579,0.3278688524590164,0.7272727272727273,0.5161290322580645,1.0000000000000002,0.1538461538461542,0.44444444444444287,0.2542372881355932,0.7826086956521738,0.11428571428571438,0.7826086956521738,0.9693877551020408,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,いきものがかり,笑顔,https://open.spotify.com/intl-ja/track/1dYFiDCkODoBht8HtTuW7E?si=29c3584cf1af49b6,3oicOknczVtpv7ZW6HLQrc,ハルウタ,['Ikimonogakari'],0.6067415730337078,0.2657987984287608,0.601817132967984,0.3278688524590164,0.7727272727272729,0.5806451612903227,0.9818181818181819,0.1538461538461542,0.44444444444444287,0.23728813559322037,0.7499999999999999,0.17142857142857143,0.7499999999999999,0.9795918367346939,Happy/Excited,Happy/Excited,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,いきものがかり,ありがとう,https://open.spotify.com/intl-ja/track/3hlQBw2Z5YQQqIiX9JmLG4?si=4106c3ccd6f74f2a,00qifhFE6twSdw9xvoCmqU,キミがいる,['Ikimonogakari'],0.5617977528089888,0.3496503181248516,0.3120132679550042,0.2786885245901639,0.6818181818181819,0.41935483870967727,0.9636363636363636,0.1538461538461542,0.44444444444444287,0.28813559322033905,0.5217391304347826,0.39999999999999997,0.5217391304347826,0.9591836734693877,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,家族ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,いきものがかり,ハルウタ,https://open.spotify.com/intl-ja/track/3oicOknczVtpv7ZW6HLQrc?si=b02ad42e137340a5,290VvkzjKPHW6JksM9dxme,茜色の約束,['Ikimonogakari'],0.5393258426966292,0.26441630025456,0.6959907701182579,0.2786885245901639,0.6363636363636365,0.9677419354838712,0.9818181818181819,0.3076923076923075,0.5555555555555554,0.33898305084745767,0.358695652173913,0.11428571428571438,0.358695652173913,0.9591836734693877,Angry/Frustrated,Angry/Frustrated,Tired/Sad,Tired/Sad,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
大林,いきものがかり,キミがいる,https://open.spotify.com/intl-ja/track/00qifhFE6twSdw9xvoCmqU?si=375880c061d8400d,634fGMgXpMTACD6PW1QsPY,いつだって僕らは,['Ikimonogakari'],0.4943820224719101,0.2221599430170318,0.5473752523795787,0.2622950819672131,0.7727272727272729,0.4516129032258063,0.43636363636363634,0.1538461538461542,0.44444444444444287,0.23728813559322037,0.6847826086956521,0.2,0.6847826086956521,0.9387755102040817,Happy/Excited,Happy/Excited,Relax/Chill,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
